4422.941618 0.000000 -52500566712618371481061468143616.000000
4422.978501 0.000000 -52501004423213469320032840318976.000000
4423.015385 0.000000 -52501442246222250925054312316928.000000
4423.052269 0.000000 -52501880157043497086839888543744.000000
4423.089153 0.000000 -52502317873531627095819592663040.000000
4423.126038 -0.000000 -52502755695945861492434121261056.000000
4423.162923 0.000000 -52503193621024684419342506393600.000000
4423.199808 0.000000 -52503631444864515263602656018432.000000
4423.236694 -0.000000 -52504069175380241219133867294720.000000
4423.273579 -0.000000 -52504507027566268550019203203072.000000
4423.310466 0.000000 -52504944968783038180067890954240.000000
4423.347352 0.000000 -52505382704788976340536907530240.000000
4423.384239 0.000000 -52505820546656239111600651370496.000000
4423.421126 -0.000000 -52506258501781790722831557853184.000000
4423.458013 0.000000 -52506696354779420749764585586688.000000
4423.494901 0.000000 -52507134113711203029340754280448.000000
4423.531789 0.000000 -52507571982202134508752271835136.000000
4423.568677 0.000000 -52508009942663749116875346280448.000000
4423.605566 0.000000 -52508447809951255725458684116992.000000
4423.642455 0.000000 -52508885593120411400425586032640.000000
4423.679344 0.000000 -52509323471386450907041038860288.000000
4423.716233 -0.000000 -52509761446027108509984835502080.000000
4423.753123 0.000000 -52510199234615265472581560434688.000000
4423.790013 -0.000000 -52510637124369771455837034774528.000000
4423.826904 -0.000000 -52511075114371477804601959251968.000000
4423.863794 0.000000 -52511512908230836922257462263808.000000
4423.900685 0.000000 -52511950799569321944853923233792.000000
4423.937577 0.000000 -52512388804646593859060959805440.000000
4423.974468 -0.000000 -52512826707114968755966203396096.000000
4424.011360 0.000000 -52513264523960907537303577034752.000000
4424.048253 0.000000 -52513702441985805418256337469440.000000
4424.085145 0.000000 -52514140443899848033390139801600.000000
4424.122038 -0.000000 -52514578369971057152588123209728.000000
4424.158931 0.000000 -52515016201804047752291269214208.000000
4424.195825 0.000000 -52515454128379957267330154627072.000000
4424.232719 0.000000 -52515892162144267095161031360512.000000
4424.269613 -0.000000 -52516330000328017716599937040384.000000
4424.306507 0.000000 -52516767935140668676527779479552.000000
4424.343402 -0.000000 -52517205973904460479499662786560.000000
4424.380297 -0.000000 -52517643910972333988829554802688.000000
4424.417192 0.000000 -52518081772924930522025331523584.000000
4424.454088 -0.000000 -52518519738282120054686720458752.000000
4424.490984 -0.000000 -52518957782270447713378568765440.000000
4424.527880 -0.000000 -52519395640358181147154552193024.000000
4424.564777 0.000000 -52519833613613378382331853668352.000000
4424.601674 -0.000000 -52520271682506026512430986690560.000000
4424.638571 0.000000 -52520709639827118970802028937216.000000
4424.675469 -0.000000 -52521147520301849835469539377152.000000
4424.712366 0.000000 -52521585506482432044395692818432.000000
4424.749265 0.000000 -52522023589799560341807985328128.000000
4424.786163 0.000000 -52522461485470472177137844486144.000000
4424.823062 -0.000000 -52522899461302259823927099392000.000000
4424.859961 0.000000 -52523337549648197537253835145216.000000
4424.896860 -0.000000 -52523775553958614521310733139968.000000
4424.933760 0.000000 -52524213456511621062413523091456.000000
4424.970660 -0.000000 -52524651462107005092151771004928.000000
4425.007560 0.000000 -52525089565669380967264767967232.000000
4425.044461 0.000000 -52525527482526792702415765241856.000000
4425.081362 0.000000 -52525965504070684020568603230208.000000
4425.118263 0.000000 -52526403613071489712103899529216.000000
4425.155164 0.000000 -52526841628825517320512208896000.000000
4425.192066 0.000000 -52527279568882772176099579265024.000000
4425.228968 -0.000000 -52527717603683090062210764898304.000000
4425.265871 0.000000 -52528155727192088830932783464448.000000
4425.302773 0.000000 -52528593673178359617551176040448.000000
4425.339676 0.000000 -52529031715063974624622249246720.000000
4425.376580 -0.000000 -52529469853695043128538607648768.000000
4425.413484 0.000000 -52529907899005402457845065056256.000000
4425.450387 0.000000 -52530345850145088254867987759104.000000
4425.487292 -0.000000 -52530783914186071556795668627456.000000
4425.524196 -0.000000 -52531222075363042500855694622720.000000
4425.561101 0.000000 -52531660041692009753911834443776.000000
4425.598006 0.000000 -52532098105474045084464966533120.000000
4425.634912 0.000000 -52532536263520888186712931434496.000000
4425.671818 -0.000000 -52532974337207275846576277291008.000000
4425.708724 0.000000 -52533412326949845072782303428608.000000
4425.745630 0.000000 -52533850407766637907473279746048.000000
4425.782537 0.000000 -52534288581219385607830982623232.000000
4425.819444 -0.000000 -52534726668809898526861846118400.000000
4425.856352 0.000000 -52535164672311000643481756499968.000000
4425.893259 0.000000 -52535602780601255407408300163072.000000
4425.930167 -0.000000 -52536040967008328212720337813504.000000
4425.967075 -0.000000 -52536478967025706866384819978240.000000
4426.003984 0.000000 -52536917083541750320906555621376.000000
4426.040893 -0.000000 -52537355285491547081007846916096.000000
4426.077802 -0.000000 -52537793392097356505106022924288.000000
4426.114712 -0.000000 -52538231425559249617958970851328.000000
4426.151622 -0.000000 -52538669554191624387570958336000.000000
4426.188532 -0.000000 -52539107769397505442058917117952.000000
4426.225442 -0.000000 -52539545799835330484324379131904.000000
4426.262353 0.000000 -52539983927407359743269747556352.000000
4426.299264 0.000000 -52540422156995297056581035753472.000000
4426.336175 0.000000 -52540860304146014126778510999552.000000
4426.373087 -0.000000 -52541298357934498833801729277952.000000
4426.409999 0.000000 -52541736495842100086378036461568.000000
4426.446911 -0.000000 -52542174741817375435794895863808.000000
4426.483824 -0.000000 -52542612810345592284047208349696.000000
4426.520737 -0.000000 -52543050965937072869452778831872.000000
4426.557650 -0.000000 -52543489216545714565903187705856.000000
4426.594563 -0.000000 -52543927383124672198200830984192.000000
4426.631477 -0.000000 -52544365457190632241858216984576.000000
4426.668391 -0.000000 -52544803634095335013399876599808.000000
4426.705306 0.000000 -52545241908490053393781476032512.000000
4426.742221 -0.000000 -52545679997344267361053245964288.000000
4426.779136 0.000000 -52546118173537275290680800837632.000000
4426.816051 0.000000 -52546556444479813419897075007488.000000
4426.852967 0.000000 -52546994641160984083926444146688.000000
4426.889883 -0.000000 -52547432752890088444121296404480.000000
4426.926799 0.000000 -52547870950049667489366978592768.000000
4426.963716 -0.000000 -52548309236233963017474590900224.000000
4427.000632 0.000000 -52548747353382636118852314857472.000000
4427.037550 0.000000 -52549185567737048613391098183680.000000
4427.074467 -0.000000 -52549623868736592641279553175552.000000
4427.111385 0.000000 -52550062084764876023721638232064.000000
4427.148303 0.000000 -52550500207164052736270745468928.000000
4427.185222 0.000000 -52550938431246780857885084614656.000000
4427.222140 -0.000000 -52551376755291622481397066760192.000000
4427.259059 0.000000 -52551814985280172995961470058496.000000
4427.295979 0.000000 -52552253130793534364034363555840.000000
4427.332898 0.000000 -52552691371400293777644223201280.000000
4427.369818 -0.000000 -52553129710262356477573836308480.000000
4427.406739 0.000000 -52553567861592350951576348655616.000000
4427.443659 0.000000 -52554006102037260001777767415808.000000
4427.480580 0.000000 -52554444454918262729775081586688.000000
4427.517501 0.000000 -52554882713622313907608306581504.000000
4427.554423 0.000000 -52555320871419963835274607198208.000000
4427.591345 0.000000 -52555759142461301933116135309312.000000
4427.628267 -0.000000 -52556197510116174087518012047360.000000
4427.665189 0.000000 -52556635681793458699578189545472.000000
4427.702112 0.000000 -52557073951465981733875983843328.000000
4427.739035 -0.000000 -52557512324625045266459023900672.000000
4427.775959 -0.000000 -52557950612534399595834630995968.000000
4427.812882 0.000000 -52558388799492145541983768674304.000000
4427.849806 -0.000000 -52558827090383882623795920371712.000000
4427.886730 -0.000000 -52559265486037417488778056957952.000000
4427.923655 0.000000 -52559703687693525509979263467520.000000
4427.960580 -0.000000 -52560141985648951441739179098112.000000
4427.997505 -0.000000 -52560580378683462979420277440512.000000
4428.034431 0.000000 -52561018688580408503134431739904.000000
4428.071357 -0.000000 -52561456913548084944327818608640.000000
4428.108283 0.000000 -52561895223960665603778130477056.000000
4428.145209 0.000000 -52562333631508621415811465084928.000000
4428.182136 0.000000 -52562771870853580300223168643072.000000
4428.219063 0.000000 -52563210199190649606194639929344.000000
4428.255990 0.000000 -52563648612126639954819998023680.000000
4428.292918 0.000000 -52564086941053491660792654725120.000000
4428.329846 -0.000000 -52564525196077858748684306481152.000000
4428.366774 0.000000 -52564963544180632344034071805952.000000
4428.403703 0.000000 -52565401971958739667817164963840.000000
4428.440632 0.000000 -52565840223141482230366255185920.000000
4428.477561 0.000000 -52566278581052014950218391879680.000000
4428.514491 0.000000 -52566717032599040243352394006528.000000
4428.551420 0.000000 -52567155381060192282649793921024.000000
4428.588351 0.000000 -52567593655488093185085859168256.000000
4428.625281 -0.000000 -52568032025474199643400544714752.000000
4428.662212 0.000000 -52568470483313375112719706882048.000000
4428.699143 0.000000 -52568908771770132969602943025152.000000
4428.736074 0.000000 -52569347147976313995666351194112.000000
4428.773006 -0.000000 -52569785619812397883676117958656.000000
4428.809938 0.000000 -52570223999406429743827491225600.000000
4428.846870 -0.000000 -52570662293791329833414039699456.000000
4428.883803 -0.000000 -52571100692145322114159327838208.000000
4428.920736 0.000000 -52571539188391978832029242359808.000000
4428.957669 -0.000000 -52571977487817604862144256409600.000000
4428.994602 -0.000000 -52572415884738578763058016944128.000000
4429.031536 -0.000000 -52572854395012516175505522688000.000000
4429.068470 0.000000 -52573292803085807876872370913280.000000
4429.105405 -0.000000 -52573731117771511949162866278400.000000
4429.142340 0.000000 -52574169536412527197752347590656.000000
4429.179275 -0.000000 -52574608053009671609415360315392.000000
4429.216210 0.000000 -52575046390944226973287274512384.000000
4429.253146 0.000000 -52575484817069522241024650379264.000000
4429.290082 0.000000 -52575923338350554380341054799872.000000
4429.327018 -0.000000 -52576361775876757140763114995712.000000
4429.363955 0.000000 -52576800120253693757190014238720.000000
4429.400892 0.000000 -52577238555374451899039454593024.000000
4429.437829 0.000000 -52577677099721462163468271484928.000000
4429.474766 -0.000000 -52578115560134372762235634188288.000000
4429.511704 0.000000 -52578553918648441875350945792000.000000
4429.548642 -0.000000 -52578992371020715771403572346880.000000
4429.585581 -0.000000 -52579430930181362246946633285632.000000
4429.622520 0.000000 -52579869312794634318884951293952.000000
4429.659459 -0.000000 -52580307773561410754773323350016.000000
4429.696398 -0.000000 -52580746328507723807011895246848.000000
4429.733338 -0.000000 -52581184809178636177624675647488.000000
4429.770278 0.000000 -52581623197340180860896859389952.000000
4429.807218 -0.000000 -52582061688221771400274339954688.000000
4429.844159 -0.000000 -52582500267290444920619857346560.000000
4429.881100 -0.000000 -52582938660872233885019018362880.000000
4429.918041 0.000000 -52583377160055507775912138506240.000000
4429.954982 -0.000000 -52583815744217049913271817076736.000000
4429.991924 -0.000000 -52584254244812157251349314011136.000000
4430.028866 -0.000000 -52584692662138706876698168655872.000000
4430.065809 0.000000 -52585131173408732440328971223040.000000
4430.102752 -0.000000 -52585569781336301236078786904064.000000
4430.139695 -0.000000 -52586008204475827044459835555840.000000
4430.176638 -0.000000 -52586446714706890188454774177792.000000
4430.213582 -0.000000 -52586885328886806346883049455616.000000
4430.250526 0.000000 -52587323867952652493877344731136.000000
4430.287470 0.000000 -52587762304778329339461179015168.000000
4430.324415 0.000000 -52588200837127930340560089382912.000000
4430.361360 0.000000 -52588639465241398278121121120256.000000
4430.398305 0.000000 -52589077916402672248772330782720.000000
4430.435250 -0.000000 -52589516465564039522059462639616.000000
4430.472196 0.000000 -52589955108878741469064752791552.000000
4430.509142 -0.000000 -52590393658093260225154111242240.000000
4430.546089 -0.000000 -52590832116020039714424884297728.000000
4430.583036 -0.000000 -52591270686074308220625616896000.000000
4430.619983 -0.000000 -52591709343493212343843986341888.000000
4430.656930 0.000000 -52592147815828186984175347171328.000000
4430.693878 -0.000000 -52592586384761122233555609452544.000000
4430.730826 -0.000000 -52593025048469456358784207159296.000000
4430.767774 0.000000 -52593463627997596120313317294080.000000
4430.804723 -0.000000 -52593902122401235755475148996608.000000
4430.841672 -0.000000 -52594340700338839236605821059072.000000
4430.878621 -0.000000 -52594779387881915943338974904320.000000
4430.915571 -0.000000 -52595217989907814664995162030080.000000
4430.952520 -0.000000 -52595656481219850249557459861504.000000
4430.989471 -0.000000 -52596095085379626532255825920000.000000
4431.026421 0.000000 -52596533787004630611445084585984.000000
4431.063372 -0.000000 -52596972303118718927076337909760.000000
4431.100323 -0.000000 -52597410918666045025964607406080.000000
4431.137274 -0.000000 -52597849624754548681442255175680.000000
4431.174226 -0.000000 -52598288145687047245596456910848.000000
4431.211178 -0.000000 -52598726765022260919073503182848.000000
4431.248130 -0.000000 -52599165487538427841720197578752.000000
4431.285083 -0.000000 -52599604115737608287389344595968.000000
4431.322036 0.000000 -52600042650427009438892322455552.000000
4431.358989 -0.000000 -52600481287099919749041916739584.000000
4431.395943 -0.000000 -52600920033049675619984767713280.000000
4431.432897 0.000000 -52601358675234496478076838346752.000000
4431.469851 -0.000000 -52601797224913336355748094935040.000000
4431.506805 0.000000 -52602235879759442098240756908032.000000
4431.543760 -0.000000 -52602674630967573872503634788352.000000
4431.580715 -0.000000 -52603113194618462298922410835968.000000
4431.617671 -0.000000 -52603551856517826554625846673408.000000
4431.654626 -0.000000 -52603990613984808889429107146752.000000
4431.691582 0.000000 -52604429277211546084905213493248.000000
4431.728539 0.000000 -52604867864122598845169363058688.000000
4431.765495 0.000000 -52605306546921430582043105820672.000000
4431.802452 0.000000 -52605745327670897090444987990016.000000
4431.839409 0.000000 -52606183911920844888489949396992.000000
4431.876367 -0.000000 -52606622592886945764204523552768.000000
4431.913325 0.000000 -52607061388019243150565642862592.000000
4431.950283 0.000000 -52607500081725360839366499368960.000000
4431.987242 0.000000 -52607938680888645537076432863232.000000
4432.024200 0.000000 -52608377383280135251246385725440.000000
4432.061159 0.000000 -52608816193232626089779200524288.000000
4432.098119 0.000000 -52609254816088402671163565670400.000000
4432.135079 -0.000000 -52609693508876344482334634934272.000000
4432.172039 0.000000 -52610132323808564508042809311232.000000
4432.208999 0.000000 -52610571054748011972144146677760.000000
4432.245960 -0.000000 -52611009683973670859282086625280.000000
4432.282921 0.000000 -52611448415484931360871401127936.000000
4432.319882 0.000000 -52611887235553984143156127465472.000000
4432.356843 0.000000 -52612325879560619136910620622848.000000
4432.393805 0.000000 -52612764620142633691182379565056.000000
4432.430767 -0.000000 -52613203455348708159424315785216.000000
4432.467730 0.000000 -52613642196893114932467385499648.000000
4432.504693 -0.000000 -52614080854449261750730243440640.000000
4432.541656 -0.000000 -52614519625325775026423938940928.000000
4432.578619 -0.000000 -52614958474641392940037015863296.000000
4432.615583 -0.000000 -52615397128803302819940297342976.000000
4432.652547 -0.000000 -52615835889649732271926849568768.000000
4432.689511 -0.000000 -52616274763400449618970733969408.000000
4432.726476 0.000000 -52616713535050987555421341876224.000000
4432.763441 -0.000000 -52617152212027673780421564301312.000000
4432.800406 -0.000000 -52617591003146975668419419963392.000000
4432.837372 -0.000000 -52618029873607047875732504051712.000000
4432.874338 0.000000 -52618468565358792477438914854912.000000
4432.911304 0.000000 -52618907355791475566247864696832.000000
4432.948270 -0.000000 -52619346240172417416143029927936.000000
4432.985237 -0.000000 -52619785049374113160796909338624.000000
4433.022204 0.000000 -52620223756035834976846273839104.000000
4433.059172 0.000000 -52620662553845549363276917243904.000000
4433.096140 0.000000 -52621101453669091141045635252224.000000
4433.133108 -0.000000 -52621540268813809011571659112448.000000
4433.170076 0.000000 -52621978999477924408854073835520.000000
4433.207045 -0.000000 -52622417815832074952111189655552.000000
4433.244014 0.000000 -52622856728424672753363474972672.000000
4433.280983 -0.000000 -52623295464903691874318598275072.000000
4433.317952 0.000000 -52623734298070194157715493748736.000000
4433.354922 0.000000 -52624173234334161960389843091456.000000
4433.391892 -0.000000 -52624612059938120670314399531008.000000
4433.428863 0.000000 -52625050801566114252441465651200.000000
4433.465834 -0.000000 -52625489665643982305420489261056.000000
4433.502805 -0.000000 -52625928608337000705752806981632.000000
4433.539776 -0.000000 -52626367354980743264874941906944.000000
4433.576748 0.000000 -52626806217257928071643165360128.000000
4433.613720 -0.000000 -52627245173876905182136492883968.000000
4433.650693 -0.000000 -52627684037987703555590849560576.000000
4433.687665 -0.000000 -52628122809561770370368706445312.000000
4433.724638 0.000000 -52628561674666071828820249280512.000000
4433.761611 -0.000000 -52629000656248699832211840434176.000000
4433.798585 0.000000 -52629439441782808599130647035904.000000
4433.835559 -0.000000 -52629878305092966038030331674624.000000
4433.872533 0.000000 -52630317291690460312890027016192.000000
4433.909508 -0.000000 -52630756194306792305982246486016.000000
4433.946482 -0.000000 -52631194985391749743221774745600.000000
4433.983458 0.000000 -52631633880413373454302975098880.000000
4434.020433 -0.000000 -52632072872967472711510964305920.000000
4434.057409 -0.000000 -52632511687757288917001683599360.000000
4434.094385 -0.000000 -52632950598783624839847057817600.000000
4434.131361 0.000000 -52633389596352248094951471054848.000000
4434.168338 -0.000000 -52633828509576268578359609393152.000000
4434.205315 -0.000000 -52634267339057078969912019386368.000000
4434.242292 -0.000000 -52634706272204681931235551870976.000000
4434.279270 0.000000 -52635145283516723996404393967616.000000
4434.316248 -0.000000 -52635584118495222568276044283904.000000
4434.353226 -0.000000 -52636023059883449077367327162368.000000
4434.390204 -0.000000 -52636462077870870625412794286080.000000
4434.427183 0.000000 -52636901020595189043155336953856.000000
4434.464162 -0.000000 -52637339877714338146301348151296.000000
4434.501142 -0.000000 -52637778818374233516455019675648.000000
4434.538122 -0.000000 -52638217869985836127223271129088.000000
4434.575102 0.000000 -52638656826575990200101427478528.000000
4434.612082 0.000000 -52639095689492442959576383356928.000000
4434.649063 -0.000000 -52639534648814840854387672219648.000000
4434.686044 -0.000000 -52639973713205947839774990532608.000000
4434.723025 -0.000000 -52640412600602058647393957576704.000000
4434.760007 -0.000000 -52640851557968930533606193889280.000000
4434.796989 -0.000000 -52641290627410112932348398927872.000000
4434.833971 0.000000 -52641729614474315236592498769920.000000
4434.870953 0.000000 -52642168506623480054942013587456.000000
4434.907936 0.000000 -52642607502683037146907121025024.000000
4434.944919 0.000000 -52643046579674008924976951853056.000000
4434.981903 0.000000 -52643485478042536742334064754688.000000
4435.018887 0.000000 -52643924481939411028236639928320.000000
4435.055871 0.000000 -52644363581450560685378598076416.000000
4435.092855 -0.000000 -52644802587614060634939724922880.000000
4435.129840 0.000000 -52645241499949385803878843285504.000000
4435.166825 0.000000 -52645680517188164978667258118144.000000
4435.203810 -0.000000 -52646119631853729223527331004416.000000
4435.240796 -0.000000 -52646558559437170874031634644992.000000
4435.277782 0.000000 -52646997575227529358262914777088.000000
4435.314768 -0.000000 -52647436703527282107825172512768.000000
4435.351754 -0.000000 -52647875739682233559882475241472.000000
4435.388741 -0.000000 -52648314673194501990233451528192.000000
4435.425728 -0.000000 -52648753709474482375145813966848.000000
4435.462716 -0.000000 -52649192852969632469035257954304.000000
4435.499704 -0.000000 -52649631818679773945722273005568.000000
4435.536692 0.000000 -52650070862789613563589177638912.000000
4435.573680 -0.000000 -52650510002780224557045486977024.000000
4435.610669 -0.000000 -52650949058802409448480524206080.000000
4435.647658 -0.000000 -52651388030803962511013810536448.000000
4435.684647 0.000000 -52651827106466822758972082094080.000000
4435.721637 -0.000000 -52652266260512961023868850405376.000000
4435.758627 -0.000000 -52652705237597681949818941865984.000000
4435.795617 -0.000000 -52653144312116835058007966482432.000000
4435.832607 0.000000 -52653583489475550549213446144000.000000
4435.869598 -0.000000 -52654022574333725408347975319552.000000
4435.906590 -0.000000 -52654461566201548139938738864128.000000
4435.943581 -0.000000 -52654900661255007864311615848448.000000
4435.980573 0.000000 -52655339845420689012306231689216.000000
4436.017565 -0.000000 -52655778852091195200717474234368.000000
4436.054557 -0.000000 -52656217955037141214463107530752.000000
4436.091550 -0.000000 -52656657144599539839131317174272.000000
4436.128543 -0.000000 -52657096258969163545277620027392.000000
4436.165536 -0.000000 -52657535280014817470683805646848.000000
4436.202530 0.000000 -52657974395835933322333109878784.000000
4436.239524 -0.000000 -52658413617194186669000503590912.000000
4436.276518 0.000000 -52658852642979645015033512984576.000000
4436.313513 0.000000 -52659291767119053493624199184384.000000
4436.350508 0.000000 -52659730995495230110826017849344.000000
4436.387503 0.000000 -52660170120946798369648117022720.000000
4436.424498 0.000000 -52660609161105143645663129501696.000000
4436.461494 0.000000 -52661048323450650411867068956672.000000
4436.498490 -0.000000 -52661487566714061065293620314112.000000
4436.535487 0.000000 -52661926613197955212330372431872.000000
4436.572483 0.000000 -52662365756686665158752676610048.000000
4436.609480 0.000000 -52662805013532139654794226696192.000000
4436.646478 -0.000000 -52663244177448159697453314998272.000000
4436.683475 0.000000 -52663683238083823039967433588736.000000
4436.720473 0.000000 -52664122409117620164099005480960.000000
4436.757472 0.000000 -52664561680494859577776935010304.000000
4436.794470 -0.000000 -52665000848592769112024935301120.000000
4436.831469 0.000000 -52665439933808845033546597793792.000000
4436.868468 0.000000 -52665879122255512879330786017280.000000
4436.905468 -0.000000 -52666318407359462748455599865856.000000
4436.942468 0.000000 -52666757505780218878217123004416.000000
4436.979468 0.000000 -52667196684278471175936904527872.000000
4437.016468 0.000000 -52667635974900294358910833262592.000000
4437.053469 0.000000 -52668075182301667280375691345920.000000
4437.090470 0.000000 -52668514296350499585064393768960.000000
4437.127471 0.000000 -52668953504203223261184322961408.000000
4437.164473 0.000000 -52669392801070953659369571483648.000000
4437.201475 -0.000000 -52669831929485521177832012644352.000000
4437.238477 0.000000 -52670271155330278487684403953664.000000
4437.275480 -0.000000 -52670710465865641121404690628608.000000
4437.312483 0.000000 -52671149683423937246481954635776.000000
4437.349486 -0.000000 -52671588827062148686134449799168.000000
4437.386489 0.000000 -52672028065418356120784816046080.000000
4437.423493 0.000000 -52672467390768760088703086362624.000000
4437.460497 -0.000000 -52672906539456416437762636382208.000000
4437.497502 -0.000000 -52673345785634863014798033944576.000000
4437.534506 0.000000 -52673785125742887421665314078720.000000
4437.571512 0.000000 -52674224373349803742908595044352.000000
4437.608517 0.000000 -52674663536070874689238214901760.000000
4437.645523 -0.000000 -52675102802753940153713838522368.000000
4437.682529 0.000000 -52675542158913036826909444407296.000000
4437.719535 -0.000000 -52675981326606775316198706905088.000000
4437.756541 -0.000000 -52676420600718014955664443441152.000000
4437.793548 0.000000 -52676859971617339166048154288128.000000
4437.830556 -0.000000 -52677299247591294632992092192768.000000
4437.867563 -0.000000 -52677738430580329313542873284608.000000
4437.904571 -0.000000 -52678177718440004773057929412608.000000
4437.941579 0.000000 -52678617102598845020744364064768.000000
4437.978587 0.000000 -52679056300780881130620570304512.000000
4438.015596 0.000000 -52679495596082926111151211151360.000000
4438.052605 -0.000000 -52679934985678286649017940049920.000000
4438.089615 0.000000 -52680374291987390327620460609536.000000
4438.126624 0.000000 -52680813503400191494778257408000.000000
4438.163634 0.000000 -52681252806437321957705055731712.000000
4438.200645 -0.000000 -52681692221545403247839804391424.000000
4438.237655 0.000000 -52682131550216500372202690969600.000000
4438.274666 -0.000000 -52682570766944882165147374714880.000000
4438.311677 0.000000 -52683010088577537619073536360448.000000
4438.348689 -0.000000 -52683449526222361027709881024512.000000
4438.385701 0.000000 -52683888767078957968277091909632.000000
4438.422713 0.000000 -52684328086830802131422277533696.000000
4438.459725 0.000000 -52684767520671047625250810363904.000000
4438.496738 0.000000 -52685206870473871870766755086336.000000
4438.533751 0.000000 -52685646125710561500719761850368.000000
4438.570765 0.000000 -52686085475638027369522812420096.000000
4438.607778 -0.000000 -52686524924706906772928525762560.000000
4438.644792 0.000000 -52686964194703477648843482333184.000000
4438.681807 0.000000 -52687403552963674684993264680960.000000
4438.718821 0.000000 -52687843007152678490357985443840.000000
4438.755836 -0.000000 -52688282376410332550174093606912.000000
4438.792851 0.000000 -52688721652799321744377986940928.000000
4438.829867 0.000000 -52689161032062334865946974355456.000000
4438.866883 -0.000000 -52689600517994942630434126692352.000000
4438.903899 -0.000000 -52690039809059658807962924744704.000000
4438.940915 0.000000 -52690479179086365554547328286720.000000
4438.977932 0.000000 -52690918662377170784818202411008.000000
4439.014949 0.000000 -52691358069723829541935930933248.000000
4439.051967 -0.000000 -52691797374164101504766280990720.000000
4439.088984 0.000000 -52692236773624597026388081377280.000000
4439.126002 0.000000 -52692676280651020610365087023104.000000
4439.163021 0.000000 -52693115592071980082010762772480.000000
4439.200039 0.000000 -52693554999807155371782489243648.000000
4439.237058 0.000000 -52693994512346120007649803108352.000000
4439.274078 0.000000 -52694433930744576221537709850624.000000
4439.311097 -0.000000 -52694873264705097065051715534848.000000
4439.348117 0.000000 -52695312694532959550066307104768.000000
4439.385137 -0.000000 -52695752221481938791243666423808.000000
4439.422158 -0.000000 -52696191560886527957913439305728.000000
4439.459179 -0.000000 -52696630997873339432193935540224.000000
4439.496200 -0.000000 -52697070539979804716035276275712.000000
4439.533221 0.000000 -52697509978633776714774292201472.000000
4439.570243 -0.000000 -52697949324412634693234698747904.000000
4439.607265 -0.000000 -52698388791554423372481193574400.000000
4439.644287 0.000000 -52698828356183174220020271022080.000000
4439.681310 0.000000 -52699267717495920090801030299648.000000
4439.718333 0.000000 -52699707165368715490771177832448.000000
4439.755356 -0.000000 -52700146726585007835858337792000.000000
4439.792380 0.000000 -52700586212709432915674454294528.000000
4439.829403 -0.000000 -52701025596199272445914256506880.000000
4439.866428 -0.000000 -52701465067093622464272433938432.000000
4439.903452 0.000000 -52701904643099952158426416545792.000000
4439.940477 -0.000000 -52702344041631823451282930139136.000000
4439.977502 -0.000000 -52702783528582271753153578795008.000000
4440.014528 -0.000000 -52703223109664095176959327207424.000000
4440.051553 -0.000000 -52703662615611951686177372766208.000000
4440.088579 0.000000 -52704102020145995382411914903552.000000
4440.125606 -0.000000 -52704541527569609431925234073600.000000
4440.162632 -0.000000 -52704981132742466284829938810880.000000
4440.199659 0.000000 -52705420552093109560733534781440.000000
4440.236687 -0.000000 -52705860059636672482722239741952.000000
4440.273714 -0.000000 -52706299670303083211488258686976.000000
4440.310742 0.000000 -52706739196538458084509508173824.000000
4440.347770 -0.000000 -52707178629568542034171107737600.000000
4440.384799 0.000000 -52707618162573592759066865696768.000000
4440.421828 0.000000 -52708057787743332677422046773248.000000
4440.458857 -0.000000 -52708497328759224289897857679360.000000
4440.495886 0.000000 -52708936776750851669635803119616.000000
4440.532916 0.000000 -52709376327947841808523744772096.000000
4440.569946 0.000000 -52709815967344110676170642554880.000000
4440.606976 -0.000000 -52710255420056699415694493614080.000000
4440.644007 0.000000 -52710694979933756339590489178112.000000
4440.681038 -0.000000 -52711134633711009609349402198016.000000
4440.718069 -0.000000 -52711574194143738669668879040512.000000
4440.755101 -0.000000 -52712013671331364764119059136512.000000
4440.792133 -0.000000 -52712453242807883881071249457152.000000
4440.829165 -0.000000 -52712892912222652870576310321152.000000
4440.866198 0.000000 -52713332394114108631829878669312.000000
4440.903230 0.000000 -52713771973489986531186192678912.000000
4440.940264 0.000000 -52714211657624491679574822748160.000000
4440.977297 0.000000 -52714651238321734716800895025152.000000
4441.014331 -0.000000 -52715090735432934281967214526464.000000
4441.051365 0.000000 -52715530344991585603189657829376.000000
4441.088399 0.000000 -52715970042744840916757846687744.000000
4441.125434 0.000000 -52716409545318537534755133456384.000000
4441.162469 -0.000000 -52716849144571358634285792755712.000000
4441.199504 0.000000 -52717288857127684714242414477312.000000
4441.236540 0.000000 -52717728476373344646758171410432.000000
4441.273576 0.000000 -52718167993793373609164412026880.000000
4441.310612 -0.000000 -52718607614389825199515166048256.000000
4441.347649 0.000000 -52719047341677993114153728868352.000000
4441.384685 0.000000 -52719486882801376642535618772992.000000
4441.421723 0.000000 -52719926503216837571061607301120.000000
4441.458760 0.000000 -52720366236021068352499082067968.000000
4441.495798 0.000000 -52720805874684925819945970827264.000000
4441.532836 0.000000 -52721245421326939266914373861376.000000
4441.569874 0.000000 -52721685080858937176523580375040.000000
4441.606913 0.000000 -52722124828038910170106811121664.000000
4441.643952 0.000000 -52722564388257637183332896735232.000000
4441.680991 0.000000 -52723004037356776340160707035136.000000
4441.718031 -0.000000 -52723443800213248211864604639232.000000
